Date:,9/13/2023,,,,,,,,
Time:,7:45 PM,,,,,,,,
Summary Notes:,Flat Plate Angle,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:44:56.031,24.9,99,4.4,0.11,1.39,-0.05,0,Normal,
20230913 19:44:56.046,23.3,95,4.4,-0.04,1.56,-0.14,0,Normal,
20230913 19:44:56.062,23.6,96,4.4,-0.01,1.48,-0.05,0,Normal,
20230913 19:44:56.093,25.3,99,4.4,-0.05,1.47,-0.09,0,Normal,
20230913 19:44:56.109,23.4,96,4.4,-0.08,1.42,-0.11,0,Normal,
20230913 19:44:56.125,23.3,95,4.4,-0.02,1.48,-0.15,0,Normal,
20230913 19:44:56.140,24.1,97,4.4,-0.01,1.44,0,0,Normal,
20230913 19:44:56.156,24.7,98,4.4,-0.09,1.37,-0.06,0,Normal,
20230913 19:44:56.171,24.9,99,4.4,-0.02,1.55,-0.07,0,Normal,
20230913 19:44:56.187,23.1,95,4.4,0.03,1.37,-0.08,0,Normal,
20230913 19:44:56.203,23.6,96,4.4,-0.03,1.56,-0.18,0,Normal,
20230913 19:44:56.234,25.1,99,4.4,-0.05,1.44,-0.08,0,Normal,
20230913 19:44:56.250,23.2,95,4.4,-0.01,1.35,-0.09,0,Normal,
20230913 19:44:56.265,24.2,97,4.4,-0.02,1.53,-0.13,0,Normal,
20230913 19:44:56.281,24.4,98,4.4,0.08,1.35,0.02,0,Normal,
20230913 19:44:56.296,22.2,93,4.4,-0.08,1.49,-0.12,0,Normal,
20230913 19:44:56.312,24.5,98,4.4,0.02,1.47,-0.09,0,Normal,
20230913 19:44:56.328,24.1,97,4.4,-0.07,1.47,-0.18,0,Normal,
20230913 19:44:56.343,24.1,97,4.4,-0.08,1.51,-0.1,0,Normal,
20230913 19:44:56.375,23.6,96,4.4,-0.01,1.53,-0.1,0,Normal,
20230913 19:44:56.390,24.2,97,4.4,0.06,1.43,0.04,0,Normal,
20230913 19:44:56.406,25.1,99,4.4,-0.03,1.42,-0.1,0,Normal,
20230913 19:44:56.421,24.1,97,4.4,-0.1,1.56,-0.11,0,Normal,
20230913 19:44:56.437,23.7,96,4.4,-0.04,1.4,-0.05,0,Normal,
20230913 19:44:56.453,23.5,96,4.4,-0.11,1.54,-0.09,0,Normal,
20230913 19:44:56.468,24.6,98,4.4,-0.13,1.52,-0.07,0,Normal,
20230913 19:44:56.484,24,97,4.4,0.09,1.47,0.09,0,Normal,
20230913 19:44:56.515,23.8,96,4.3,0,1.38,-0.06,0,Normal,
20230913 19:44:56.531,24.7,98,4.3,-0.02,1.41,-0.08,0,Normal,
20230913 19:44:56.546,22.7,94,4.3,-0.08,1.53,-0.18,0,Normal,
20230913 19:44:56.562,23.2,95,4.3,0.01,1.38,-0.03,0,Normal,
20230913 19:44:56.578,23.4,96,4.3,-0.06,1.45,-0.09,0,Normal,
20230913 19:44:56.593,24.1,97,4.2,0,1.58,-0.09,0,Normal,
20230913 19:44:56.609,23.2,95,4.2,-0.03,1.34,-0.07,0,Normal,
20230913 19:44:56.625,23.6,96,4.2,0.01,1.45,-0.07,0,Normal,
20230913 19:44:56.640,23.8,96,4.2,-0.01,1.32,-0.11,0,Normal,
20230913 19:44:56.671,24.2,97,4.2,-0.07,1.42,-0.1,0,Normal,
20230913 19:44:56.687,23.8,96,4.2,0.2,1.42,0.17,0,Normal,
20230913 19:44:56.703,23.6,96,4.2,-0.07,1.5,-0.22,0,Normal,
20230913 19:44:56.718,24.1,97,4.2,-0.01,1.48,-0.15,0,Normal,
20230913 19:44:56.734,23.3,96,4.2,-0.02,1.44,-0.11,0,Normal,
20230913 19:44:56.750,24.3,97,4.2,0.03,1.32,-0.01,0,Normal,
20230913 19:44:56.765,24,97,4.1,-0.01,1.39,-0.09,0,Normal,
20230913 19:44:56.796,23.6,96,4.1,-0.06,1.52,0.02,0,Normal,
20230913 19:44:56.812,25.1,99,4.1,-0.03,1.46,-0.11,0,Normal,
20230913 19:44:56.828,23.8,96,4.1,-0.02,1.54,-0.16,0,Normal,
20230913 19:44:56.843,24.2,97,4,0.12,1.5,0.03,0,Normal,
20230913 19:44:56.859,23.9,97,4,-0.07,1.42,-0.03,0,Normal,
20230913 19:44:56.875,24.4,98,4,-0.04,1.42,-0.06,0,Normal,
20230913 19:44:56.890,25,99,4,0.03,1.46,-0.09,0,Normal,
20230913 19:44:56.906,23.8,96,3.9,-0.06,1.49,0.01,0,Normal,
20230913 19:44:56.937,24.6,98,3.9,0.04,1.5,-0.02,0,Normal,
20230913 19:44:56.953,24.5,98,3.9,-0.03,1.55,-0.06,0,Normal,
20230913 19:44:56.968,23.9,97,3.9,0.07,1.38,0,0,Normal,
20230913 19:44:56.984,24,97,3.9,0.07,1.4,0.08,0,Normal,
20230913 19:44:57.000,23.3,96,3.9,-0.04,1.38,-0.17,0,Normal,
20230913 19:44:57.015,25.5,100,3.8,-0.05,1.51,-0.12,0,Normal,
20230913 19:44:57.031,23.4,96,3.8,-0.06,1.59,-0.12,0,Normal,
20230913 19:44:57.046,24.2,97,3.8,0.11,1.47,-0.02,0,Normal,
20230913 19:44:57.078,24.7,98,3.9,-0.04,1.46,-0.19,0,Normal,
20230913 19:44:57.093,23.7,96,3.8,-0.04,1.36,0.05,0,Normal,
20230913 19:44:57.109,25,99,3.8,-0.03,1.41,0.04,0,Normal,
20230913 19:44:57.125,23.9,97,3.8,-0.06,1.52,-0.15,0,Normal,
20230913 19:44:57.140,24.5,98,3.8,0.02,1.52,-0.06,0,Normal,
20230913 19:44:57.156,24.7,98,3.8,-0.07,1.52,-0.12,0,Normal,
20230913 19:44:57.171,24.3,98,3.7,0.02,1.42,-0.05,0,Normal,
20230913 19:44:57.187,23.8,96,3.8,-0.12,1.54,-0.1,0,Normal,
20230913 19:44:57.203,24,97,3.7,-0.05,1.47,-0.09,0,Normal,
20230913 19:44:57.234,24.2,97,3.7,-0.01,1.39,-0.25,0,Normal,
20230913 19:44:57.250,23.9,97,3.7,-0.07,1.53,-0.13,0,Normal,
20230913 19:44:57.265,24.4,98,3.7,0.01,1.45,-0.01,0,Normal,
20230913 19:44:57.281,24.8,98,3.7,-0.06,1.54,-0.08,0,Normal,
20230913 19:44:57.296,24.6,98,3.6,-0.05,1.42,0.01,0,Normal,
20230913 19:44:57.312,23.2,95,3.6,-0.06,1.46,-0.22,0,Normal,
20230913 19:44:57.328,24,97,3.6,0.02,1.31,-0.09,0,Normal,
20230913 19:44:57.359,24.1,97,3.6,-0.02,1.45,-0.06,0,Normal,
20230913 19:44:57.375,24.1,97,3.6,-0.09,1.51,-0.14,0,Normal,
20230913 19:44:57.390,23.6,96,3.6,0.03,1.4,-0.06,0,Normal,
20230913 19:44:57.406,23.9,97,3.6,-0.02,1.48,-0.19,0,Normal,
20230913 19:44:57.421,24.2,97,3.6,0.04,1.32,0.04,0,Normal,
20230913 19:44:57.437,24.2,97,3.6,0.03,1.38,0.14,0,Normal,
20230913 19:44:57.453,23.8,96,3.6,-0.09,1.44,-0.09,0,Normal,
20230913 19:44:57.468,24.6,98,3.6,0.05,1.41,-0.07,0,Normal,
20230913 19:44:57.500,24,97,3.6,-0.01,1.5,-0.15,0,Normal,
20230913 19:44:57.515,24.3,97,3.5,-0.02,1.39,0.06,0,Normal,
20230913 19:44:57.531,24.1,97,3.6,-0.07,1.5,-0.17,0,Normal,
20230913 19:44:57.546,24.3,97,3.5,-0.01,1.42,-0.13,0,Normal,
20230913 19:44:57.562,23.5,96,3.5,-0.09,1.49,-0.04,0,Normal,
20230913 19:44:57.578,24.2,97,3.5,-0.04,1.44,-0.03,0,Normal,
20230913 19:44:57.593,25.1,99,3.5,0.12,1.43,-0.01,0,Normal,
20230913 19:44:57.609,23.6,96,3.5,-0.09,1.49,-0.13,0,Normal,
20230913 19:44:57.640,24.9,99,3.4,0.04,1.43,0.03,0,Normal,
20230913 19:44:57.656,23.8,97,3.4,-0.07,1.54,0.03,0,Normal,
20230913 19:44:57.671,24.6,98,3.4,0.03,1.41,-0.01,0,Normal,
20230913 19:44:57.687,23.3,95,3.4,0.02,1.36,-0.02,0,Normal,
20230913 19:44:57.703,24.4,98,3.4,-0.05,1.49,-0.13,0,Normal,
20230913 19:44:57.718,25.2,99,3.4,0.09,1.41,0.02,0,Normal,
20230913 19:44:57.734,23.6,96,3.4,-0.04,1.42,-0.21,0,Normal,
20230913 19:44:57.750,24,97,3.4,0,1.39,-0.1,0,Normal,
20230913 19:44:57.781,23.6,96,3.4,-0.04,1.5,-0.1,0,Normal,
20230913 19:44:57.796,24,97,3.4,-0.03,1.43,-0.05,0,Normal,
20230913 19:44:57.812,23.4,96,3.4,-0.05,1.44,-0.04,0,Normal,
20230913 19:44:57.828,23.9,97,3.4,0.02,1.41,-0.03,0,Normal,
20230913 19:44:57.843,23.8,96,3.4,0.01,1.5,-0.03,0,Normal,
20230913 19:44:57.859,24.2,97,3.4,-0.05,1.46,-0.15,0,Normal,
20230913 19:44:57.875,23.7,96,3.4,0.01,1.41,-0.1,0,Normal,
20230913 19:44:57.890,23.8,96,3.4,-0.05,1.39,-0.08,0,Normal,
20230913 19:44:57.921,23.3,95,3.4,-0.05,1.47,-0.13,0,Normal,
20230913 19:44:57.937,23.6,96,3.4,0.02,1.5,-0.08,0,Normal,
20230913 19:44:57.953,24.9,99,3.4,-0.07,1.48,-0.21,0,Normal,
20230913 19:44:57.968,23.4,96,3.4,0.02,1.36,-0.17,0,Normal,
20230913 19:44:57.984,23.3,95,3.4,-0.04,1.46,-0.1,0,Normal,
20230913 19:44:58.000,25.1,99,3.3,0.08,1.31,0.04,0,Normal,
20230913 19:44:58.015,23.9,97,3.3,-0.09,1.54,-0.02,0,Normal,
20230913 19:44:58.031,23.2,95,3.3,0.01,1.45,-0.07,0,Normal,
20230913 19:44:58.062,24.7,98,3.3,-0.02,1.42,-0.12,0,Normal,
20230913 19:44:58.078,24.3,97,3.3,-0.06,1.39,0,0,Normal,
20230913 19:44:58.093,24.1,97,3.2,0.07,1.32,0.01,0,Normal,
20230913 19:44:58.109,24.6,98,3.2,-0.03,1.43,-0.06,0,Normal,
20230913 19:44:58.125,23.8,97,3.2,0,1.39,-0.04,0,Normal,
20230913 19:44:58.140,22.5,94,3.3,-0.11,1.42,-0.1,0,Normal,
20230913 19:44:58.156,24.1,97,3.2,-0.09,1.35,0.01,0,Normal,
20230913 19:44:58.171,24.6,98,3.2,0.03,1.47,0.05,0,Normal,
20230913 19:44:58.203,22.9,95,3.2,-0.07,1.43,-0.05,0,Normal,
20230913 19:44:58.218,24.1,97,3.2,0.06,1.35,-0.04,0,Normal,
20230913 19:44:58.234,23.6,96,3.2,-0.05,1.49,-0.19,0,Normal,
20230913 19:44:58.250,23.8,97,3.2,0.1,1.36,-0.03,0,Normal,
20230913 19:44:58.265,23.5,96,3.2,-0.07,1.52,-0.13,0,Normal,
20230913 19:44:58.281,24,97,3.2,-0.08,1.45,-0.12,0,Normal,
20230913 19:44:58.296,24.3,98,3.2,-0.06,1.5,0.01,0,Normal,
20230913 19:44:58.312,24.3,97,3.1,-0.04,1.43,-0.07,0,Normal,
20230913 19:44:58.343,23.4,96,3.1,0.01,1.24,-0.04,0,Normal,
20230913 19:44:58.359,23.6,96,3.1,-0.05,1.42,-0.13,0,Normal,
20230913 19:44:58.375,24,97,3,-0.05,1.44,-0.13,0,Normal,
20230913 19:44:58.390,22.9,95,3,-0.04,1.46,-0.19,0,Normal,
20230913 19:44:58.406,23.9,97,3,0.05,1.43,-0.09,0,Normal,
20230913 19:44:58.421,24.1,97,3,0.07,1.4,0.07,0,Normal,
20230913 19:44:58.437,23.6,96,3,-0.07,1.34,-0.08,0,Normal,
20230913 19:44:58.453,23.6,96,3,0.11,1.34,-0.02,0,Normal,
20230913 19:44:58.484,23.8,96,3,-0.12,1.45,-0.16,0,Normal,
20230913 19:44:58.500,25.2,99,3,0.04,1.42,-0.05,0,Normal,
20230913 19:44:58.515,23.2,95,3,-0.05,1.51,-0.2,0,Normal,
20230913 19:44:58.531,23.1,95,3,-0.03,1.43,-0.18,0,Normal,
20230913 19:44:58.546,25.6,100,3,0.01,1.45,0,0,Normal,
20230913 19:44:58.562,23.5,96,3,-0.04,1.51,-0.06,0,Normal,
20230913 19:44:58.578,24,97,3,-0.08,1.37,-0.17,0,Normal,
20230913 19:44:58.593,24.1,97,3,-0.02,1.42,-0.1,0,Normal,
20230913 19:44:58.625,25,99,2.9,-0.01,1.41,0,0,Normal,
20230913 19:44:58.640,24.6,98,2.9,-0.06,1.55,-0.03,0,Normal,
20230913 19:44:58.656,23.3,95,2.9,0.06,1.41,-0.01,0,Normal,
20230913 19:44:58.671,23.5,96,2.9,0.03,1.42,-0.13,0,Normal,
20230913 19:44:58.687,24.6,98,2.9,-0.01,1.45,-0.02,0,Normal,
20230913 19:44:58.703,23.9,97,2.9,0.08,1.35,-0.08,0,Normal,
20230913 19:44:58.718,23.5,96,2.9,-0.06,1.46,-0.14,0,Normal,
20230913 19:44:58.734,24.9,99,2.9,-0.04,1.46,-0.02,0,Normal,
20230913 19:44:58.765,23.5,96,2.9,-0.03,1.48,-0.05,0,Normal,
20230913 19:44:58.781,23.2,95,2.8,0.03,1.38,-0.09,0,Normal,
20230913 19:44:58.796,24.7,98,2.8,0.08,1.42,0.01,0,Normal,
20230913 19:44:58.812,23.6,96,2.9,-0.08,1.49,-0.02,0,Normal,
20230913 19:44:58.828,22.9,95,2.8,0.04,1.33,-0.04,0,Normal,
20230913 19:44:58.843,24.5,98,2.8,-0.1,1.54,-0.16,0,Normal,
20230913 19:44:58.859,24.8,99,2.8,-0.06,1.35,-0.06,0,Normal,
20230913 19:44:58.875,23.5,96,2.8,-0.03,1.34,-0.06,0,Normal,
20230913 19:44:58.906,24.5,98,2.8,-0.06,1.43,-0.07,0,Normal,
20230913 19:44:58.921,23.6,96,2.8,0.01,1.43,-0.12,0,Normal,
20230913 19:44:58.937,23.9,97,2.8,-0.06,1.47,-0.15,0,Normal,
20230913 19:44:58.953,23.8,97,2.8,0.13,1.3,0.13,0,Normal,
20230913 19:44:58.968,22.7,94,2.8,-0.08,1.44,-0.12,0,Normal,
20230913 19:44:58.984,24.7,98,2.7,-0.01,1.48,-0.06,0,Normal,
20230913 19:44:59.000,23.6,96,2.7,-0.09,1.52,-0.1,0,Normal,
20230913 19:44:59.015,23.2,95,2.7,-0.04,1.39,-0.15,0,Normal,
20230913 19:44:59.046,24.4,98,2.7,0.07,1.34,-0.05,0,Normal,
20230913 19:44:59.062,23.6,96,2.6,-0.02,1.49,-0.06,0,Normal,
20230913 19:44:59.078,24,97,2.6,0.02,1.4,-0.08,0,Normal,
20230913 19:44:59.093,24.6,98,2.6,-0.09,1.46,-0.12,0,Normal,
20230913 19:44:59.109,25.2,99,2.6,-0.07,1.39,-0.18,0,Normal,
20230913 19:44:59.125,23.6,96,2.6,-0.04,1.36,-0.14,0,Normal,
20230913 19:44:59.140,24,97,2.6,-0.05,1.35,-0.17,0,Normal,
20230913 19:44:59.156,24,97,2.6,0.08,1.48,0.03,0,Normal,
20230913 19:44:59.171,22.8,95,2.6,-0.03,1.52,-0.12,0,Normal,
20230913 19:44:59.203,24.5,98,2.6,-0.09,1.39,0,0,Normal,
20230913 19:44:59.218,24.7,98,2.6,0,1.58,-0.13,0,Normal,
20230913 19:44:59.234,24.1,97,2.6,0.02,1.37,-0.14,0,Normal,
20230913 19:44:59.250,24.1,97,2.6,0.02,1.51,0.02,0,Normal,
20230913 19:44:59.265,24.5,98,2.6,-0.09,1.47,-0.18,0,Normal,
20230913 19:44:59.281,23.8,97,2.6,0.04,1.42,-0.09,0,Normal,
20230913 19:44:59.296,23.8,96,2.6,-0.08,1.47,-0.14,0,Normal,
20230913 19:44:59.328,25.5,100,2.5,0.04,1.45,-0.03,0,Normal,
20230913 19:44:59.343,23.2,95,2.5,-0.09,1.53,-0.1,0,Normal,
20230913 19:44:59.359,23,95,2.5,0.02,1.55,-0.05,0,Normal,
20230913 19:44:59.375,23.9,97,2.5,-0.07,1.48,-0.17,0,Normal,
20230913 19:44:59.390,24.1,97,2.5,0.01,1.45,0.04,0,Normal,
20230913 19:44:59.406,23,95,2.5,0.07,1.35,-0.01,0,Normal,
20230913 19:44:59.421,23.8,96,2.5,-0.06,1.38,0.09,0,Normal,
20230913 19:44:59.437,23.6,96,2.5,0.08,1.44,-0.02,0,Normal,
20230913 19:44:59.468,24.2,97,2.5,-0.08,1.48,-0.02,0,Normal,
20230913 19:44:59.484,24.1,97,2.5,0.06,1.36,0.12,0,Normal,
20230913 19:44:59.500,23.5,96,2.5,-0.02,1.42,-0.08,0,Normal,
20230913 19:44:59.515,24.8,98,2.5,-0.02,1.43,-0.2,0,Normal,
20230913 19:44:59.531,24,97,2.5,0.05,1.36,-0.11,0,Normal,
20230913 19:44:59.546,22.9,95,2.5,-0.14,1.46,-0.1,0,Normal,
20230913 19:44:59.562,23.9,97,2.5,-0.05,1.43,-0.1,0,Normal,
20230913 19:44:59.578,24.5,98,2.5,-0.09,1.52,-0.14,0,Normal,
20230913 19:44:59.609,23.4,96,2.4,-0.1,1.44,-0.14,0,Normal,
20230913 19:44:59.625,23.3,95,2.5,-0.04,1.41,0.01,0,Normal,
20230913 19:44:59.640,25.6,100,2.4,-0.04,1.43,-0.15,0,Normal,
20230913 19:44:59.656,23.5,96,2.4,-0.05,1.43,-0.05,0,Normal,
20230913 19:44:59.671,22.6,94,2.4,-0.05,1.45,-0.1,0,Normal,
20230913 19:44:59.687,25.4,100,2.4,0.08,1.47,0.03,0,Normal,
20230913 19:44:59.703,24.4,98,2.4,-0.08,1.6,-0.03,0,Normal,
20230913 19:44:59.718,23.1,95,2.4,0.04,1.46,-0.03,0,Normal,
20230913 19:44:59.750,23.7,96,2.4,0.05,1.29,0.09,0,Normal,
20230913 19:44:59.765,23.6,96,2.2,0,1.46,-0.03,0,Normal,
20230913 19:44:59.781,22.9,95,2.2,0.03,1.39,-0.08,0,Normal,
20230913 19:44:59.796,24,97,2.2,-0.01,1.49,-0.11,0,Normal,
20230913 19:44:59.812,23.3,95,2.2,-0.07,1.38,-0.07,0,Normal,
20230913 19:44:59.828,24.2,97,2.2,-0.04,1.56,-0.08,0,Normal,
20230913 19:44:59.843,22.9,95,2.2,0.04,1.45,-0.01,0,Normal,
20230913 19:44:59.859,23.5,96,2.2,-0.04,1.32,-0.16,0,Normal,
20230913 19:44:59.890,24.6,98,2.2,-0.1,1.35,-0.07,0,Normal,
20230913 19:44:59.906,22.4,94,2.2,-0.02,1.3,-0.06,0,Normal,
20230913 19:44:59.921,23.6,96,2.2,-0.06,1.48,-0.09,0,Normal,
20230913 19:44:59.937,23.7,96,2.2,0.17,1.41,0.15,0,Normal,
20230913 19:44:59.953,23.8,96,2.2,-0.04,1.48,-0.17,0,Normal,
20230913 19:44:59.968,24.1,97,2.2,0.04,1.41,-0.04,0,Normal,
20230913 19:44:59.984,23,95,2.2,-0.07,1.39,-0.14,0,Normal,
20230913 19:45:00.000,23.3,96,2.2,-0.07,1.48,-0.2,0,Normal,
20230913 19:45:00.031,23.7,96,2.2,-0.01,1.28,0.09,0,Normal,
20230913 19:45:00.046,24.3,97,2.2,-0.07,1.41,-0.1,0,Normal,
20230913 19:45:00.062,24.5,98,2.2,0.28,1.27,0.25,0,Normal,
20230913 19:45:00.078,23,95,2.2,-0.07,1.42,-0.1,0,Normal,
20230913 19:45:00.093,24.1,97,2.2,-0.05,1.53,-0.15,0,Normal,
20230913 19:45:00.109,24.2,97,2.2,-0.06,1.41,-0.18,0,Normal,
20230913 19:45:00.125,22.1,93,2.2,-0.08,1.47,-0.15,0,Normal,
20230913 19:45:00.140,23.7,96,2.2,-0.04,1.27,-0.11,0,Normal,
20230913 19:45:00.171,23.9,97,2.2,-0.09,1.31,-0.04,0,Normal,
20230913 19:45:00.187,23.5,96,2.2,0.09,1.37,0.14,0,Normal,
20230913 19:45:00.203,22,93,2.2,-0.06,1.38,-0.13,0,Normal,
20230913 19:45:00.218,25.1,99,2.2,-0.02,1.54,-0.18,0,Normal,
20230913 19:45:00.234,22,93,2.2,-0.03,1.39,-0.11,0,Normal,
20230913 19:45:00.250,22.4,94,2.2,-0.04,1.34,-0.08,0,Normal,
20230913 19:45:00.265,24.7,98,2.2,-0.03,1.38,-0.1,0,Normal,
20230913 19:45:00.281,23.8,96,2.2,-0.08,1.47,-0.19,0,Normal,
20230913 19:45:00.312,23,95,2,0.02,1.4,-0.05,0,Normal,
20230913 19:45:00.328,24.1,97,2,-0.08,1.41,-0.24,0,Normal,
20230913 19:45:00.343,23.6,96,2,0.17,1.45,0.1,0,Normal,
20230913 19:45:00.359,23.6,96,2,-0.06,1.44,-0.14,0,Normal,
20230913 19:45:00.375,22.4,94,2.1,0.01,1.27,-0.05,0,Normal,
20230913 19:45:00.390,23.5,96,2.1,0.14,1.32,0.28,0,Normal,
20230913 19:45:00.406,23.8,97,2.1,-0.09,1.47,-0.17,0,Normal,
20230913 19:45:00.421,23.9,97,2.1,-0.04,1.36,-0.01,0,Normal,
20230913 19:45:00.453,23.2,95,2.1,-0.01,1.43,-0.15,0,Normal,
20230913 19:45:00.468,23.6,96,2.1,-0.08,1.44,-0.1,0,Normal,
20230913 19:45:00.484,23.9,97,2,0.09,1.37,0.11,0,Normal,
20230913 19:45:00.500,23.8,96,2,-0.1,1.45,-0.13,0,Normal,
20230913 19:45:00.515,23.8,97,2.1,0.1,1.39,0.04,0,Normal,
20230913 19:45:00.531,23.1,95,2,-0.05,1.54,-0.09,0,Normal,
20230913 19:45:00.546,25.2,99,2,0.11,1.34,0.03,0,Normal,
20230913 19:45:00.562,23.8,97,2,-0.04,1.44,-0.24,0,Normal,
20230913 19:45:00.593,23.5,96,2,0.07,1.47,0.03,0,Normal,
20230913 19:45:00.609,23.8,97,2,0,1.42,0.06,0,Normal,
20230913 19:45:00.625,24.1,97,2,-0.05,1.41,-0.08,0,Normal,
20230913 19:45:00.640,24.5,98,1.9,0.02,1.44,-0.05,0,Normal,
20230913 19:45:00.656,23.4,96,1.9,-0.05,1.49,-0.09,0,Normal,
20230913 19:45:00.671,24.1,97,1.9,-0.05,1.46,0.02,0,Normal,
20230913 19:45:00.687,23.5,96,1.9,0.08,1.4,-0.03,0,Normal,
20230913 19:45:00.703,25.1,99,1.8,-0.06,1.46,-0.05,0,Normal,
20230913 19:45:00.734,24.6,98,1.8,-0.03,1.29,0.01,0,Normal,
20230913 19:45:00.750,24,97,1.8,-0.03,1.46,-0.16,0,Normal,
20230913 19:45:00.765,23.7,96,1.7,0.08,1.25,0.09,0,Normal,
20230913 19:45:00.781,24.5,98,1.7,-0.07,1.43,-0.13,0,Normal,
20230913 19:45:00.796,23.8,97,1.7,-0.03,1.47,-0.1,0,Normal,
20230913 19:45:00.812,24.1,97,1.7,0.05,1.4,-0.04,0,Normal,
20230913 19:45:00.828,23.8,97,1.8,-0.04,1.37,-0.16,0,Normal,
20230913 19:45:00.843,23.2,95,1.8,0.07,1.27,-0.03,0,Normal,
20230913 19:45:00.875,23.3,96,1.8,-0.05,1.39,-0.07,0,Normal,
20230913 19:45:00.890,24,97,1.7,-0.06,1.41,0.02,0,Normal,
20230913 19:45:00.906,24.3,97,1.7,-0.03,1.49,-0.04,0,Normal,
20230913 19:45:00.921,23.1,95,1.7,0.09,1.41,0.04,0,Normal,
20230913 19:45:00.937,23.7,96,1.7,0,1.35,-0.04,0,Normal,
20230913 19:45:00.953,23,95,1.7,-0.09,1.42,-0.1,0,Normal,
20230913 19:45:00.968,24.1,97,1.7,0.04,1.51,0.15,0,Normal,
20230913 19:45:00.984,23.6,96,1.6,-0.04,1.44,-0.08,0,Normal,
20230913 19:45:01.015,24.5,98,1.6,0.04,1.33,0.11,0,Normal,
20230913 19:45:01.031,23.9,97,1.6,-0.06,1.46,-0.06,0,Normal,
20230913 19:45:01.046,24.3,97,1.6,0.03,1.37,-0.03,0,Normal,
20230913 19:45:01.062,24.1,97,1.6,-0.05,1.32,-0.16,0,Normal,
20230913 19:45:01.078,23.2,95,1.6,-0.02,1.32,-0.06,0,Normal,
20230913 19:45:01.093,24.3,97,1.6,-0.06,1.36,-0.19,0,Normal,
20230913 19:45:01.109,24.6,98,1.6,-0.09,1.47,0.04,0,Normal,
20230913 19:45:01.125,23,95,1.6,0.14,1.36,0.3,0,Normal,
20230913 19:45:01.156,23.9,97,1.6,-0.12,1.5,-0.24,0,Normal,
20230913 19:45:01.171,24.9,99,1.6,0.14,1.45,0.29,0,Normal,
20230913 19:45:01.187,23.4,96,1.6,-0.1,1.56,-0.14,0,Normal,
20230913 19:45:01.203,24.3,98,1.5,0.17,1.65,0.08,0,Normal,
20230913 19:45:01.218,23.9,97,1.6,-0.08,1.4,-0.08,0,Normal,
20230913 19:45:01.234,22.9,95,1.6,-0.08,1.4,-0.04,0,Normal,
20230913 19:45:01.250,24.6,98,1.5,0.18,1.29,0.11,0,Normal,
20230913 19:45:01.265,24.1,97,1.5,-0.07,1.4,-0.08,0,Normal,
20230913 19:45:01.296,24.6,98,1.5,0.06,1.43,0.05,0,Normal,
20230913 19:45:01.312,23.5,96,1.5,-0.11,1.46,-0.08,0,Normal,
20230913 19:45:01.328,23.7,96,1.5,-0.07,1.38,-0.1,0,Normal,
20230913 19:45:01.343,24.3,98,1.5,0.03,1.25,0.03,0,Normal,
20230913 19:45:01.359,22.6,94,1.5,-0.08,1.45,-0.1,0,Normal,
20230913 19:45:01.375,23.9,97,1.5,-0.04,1.34,-0.14,0,Normal,
20230913 19:45:01.390,23.2,95,1.5,-0.06,1.29,-0.02,0,Normal,
20230913 19:45:01.406,24,97,1.5,-0.07,1.39,-0.14,0,Normal,
20230913 19:45:01.437,24.4,98,1.5,-0.08,1.48,-0.12,0,Normal,
20230913 19:45:01.453,24.5,98,1.5,0.03,1.42,0,0,Normal,
20230913 19:45:01.468,24.2,97,1.5,0.14,1.31,0.09,0,Normal,
20230913 19:45:01.484,24,97,1.5,-0.08,1.48,-0.06,0,Normal,
20230913 19:45:01.500,24.5,98,1.5,0,1.39,-0.04,0,Normal,
20230913 19:45:01.515,25.1,99,1.5,-0.08,1.43,-0.1,0,Normal,
20230913 19:45:01.531,23.6,96,1.5,-0.04,1.42,-0.17,0,Normal,
20230913 19:45:01.546,24.4,98,1.5,0.06,1.42,0.06,0,Normal,
20230913 19:45:01.578,24.2,97,1.4,-0.08,1.43,-0.03,0,Normal,
20230913 19:45:01.593,24.3,98,1.4,-0.04,1.43,-0.07,0,Normal,
20230913 19:45:01.609,23.5,96,1.4,-0.06,1.53,-0.14,0,Normal,
20230913 19:45:01.625,23.8,96,1.4,-0.03,1.46,-0.04,0,Normal,
20230913 19:45:01.640,24.7,98,1.4,-0.02,1.34,-0.02,0,Normal,
20230913 19:45:01.656,23.4,96,1.4,-0.04,1.44,0.04,0,Normal,
20230913 19:45:01.671,24.3,98,1.4,0.04,1.4,0.01,0,Normal,
20230913 19:45:01.687,23.9,97,1.4,0,1.4,-0.07,0,Normal,
20230913 19:45:01.718,23.4,96,1.3,0.1,1.42,0,0,Normal,
20230913 19:45:01.734,24.4,98,1.3,-0.03,1.42,-0.15,0,Normal,
20230913 19:45:01.750,24.1,97,1.2,0.18,1.45,0.17,0,Normal,
20230913 19:45:01.765,23.2,95,1.2,-0.1,1.42,-0.05,0,Normal,
20230913 19:45:01.781,24.9,99,1.2,0,1.42,-0.15,0,Normal,
